#--- Experiment --------------------------------------------------------------------------
#WALCRN20_2020005960
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/10/2020	9/10/2020	9/10/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.361949	23.960201	4.007550	20.000000	2.000000	622.679260	53.029198	10.063831	20.000000	6.500000	622.686829	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
10-09-2020	15:48:21.762	0.035	8.134	8.134	34.551	232	0	622.783	OK	10-09-2020	15:48:21.762	0.035	20.000	OK
10-09-2020	15:48:36.762	15.035	8.127	8.127	34.443	233	-1	622.787	OK	10-09-2020	15:48:36.762	15.035	20.000	OK
10-09-2020	15:48:51.762	30.036	8.122	8.122	34.375	233	0	622.789	OK	10-09-2020	15:48:51.762	30.036	20.000	OK
10-09-2020	15:49:06.762	45.036	8.118	8.118	34.307	234	0	622.793	OK	10-09-2020	15:49:06.762	45.036	20.000	OK
10-09-2020	15:49:21.764	60.037	8.114	8.114	34.250	234	0	622.797	OK	10-09-2020	15:49:21.764	60.037	20.000	OK
10-09-2020	15:49:36.764	75.037	8.109	8.109	34.172	235	0	622.799	OK	10-09-2020	15:49:36.764	75.037	20.000	OK
10-09-2020	15:49:51.764	90.037	8.105	8.105	34.112	235	-1	622.804	OK	10-09-2020	15:49:51.764	90.037	20.000	OK
10-09-2020	15:50:06.764	105.037	8.102	8.102	34.070	235	0	622.806	OK	10-09-2020	15:50:06.764	105.037	20.000	OK
10-09-2020	15:50:21.764	120.037	8.098	8.098	34.011	236	1	622.808	OK	10-09-2020	15:50:21.764	120.037	20.000	OK
10-09-2020	15:50:36.764	135.037	8.094	8.094	33.951	236	0	622.813	OK	10-09-2020	15:50:36.764	135.037	20.000	OK
10-09-2020	15:50:51.764	150.037	8.092	8.092	33.915	236	-1	622.815	OK	10-09-2020	15:50:51.764	150.037	20.000	OK
10-09-2020	15:51:06.764	165.037	8.088	8.088	33.859	237	0	622.817	OK	10-09-2020	15:51:06.764	165.037	20.000	OK
10-09-2020	15:51:21.765	180.038	8.085	8.085	33.818	237	0	622.821	OK	10-09-2020	15:51:21.765	180.038	20.000	OK
10-09-2020	15:51:36.765	195.038	8.083	8.083	33.783	237	1	622.823	OK	10-09-2020	15:51:36.765	195.038	20.000	OK
10-09-2020	15:51:51.763	210.037	8.080	8.080	33.735	237	0	622.823	OK	10-09-2020	15:51:51.763	210.037	20.000	OK
10-09-2020	15:52:06.765	225.038	8.076	8.076	33.683	238	0	622.826	OK	10-09-2020	15:52:06.765	225.038	20.000	OK
10-09-2020	15:52:21.765	240.038	8.076	8.076	33.676	238	0	622.825	OK	10-09-2020	15:52:21.765	240.038	20.000	OK
10-09-2020	15:52:36.765	255.038	8.071	8.071	33.612	238	0	622.819	OK	10-09-2020	15:52:36.765	255.038	20.000	OK
10-09-2020	15:52:51.765	270.038	8.071	8.071	33.611	238	0	622.813	OK	10-09-2020	15:52:51.765	270.038	20.000	OK
10-09-2020	15:53:06.766	285.039	8.068	8.068	33.581	239	0	622.806	OK	10-09-2020	15:53:06.766	285.039	20.000	OK
10-09-2020	15:53:21.766	300.039	8.066	8.066	33.548	239	0	622.797	OK	10-09-2020	15:53:21.766	300.039	20.000	OK
10-09-2020	15:53:36.766	315.039	8.063	8.063	33.513	239	0	622.787	OK	10-09-2020	15:53:36.766	315.039	20.000	OK
10-09-2020	15:53:51.766	330.039	8.060	8.060	33.473	239	0	622.779	OK	10-09-2020	15:53:51.766	330.039	20.000	OK
10-09-2020	15:54:06.766	345.039	8.060	8.060	33.476	239	0	622.770	OK	10-09-2020	15:54:06.766	345.039	20.000	OK
10-09-2020	15:54:21.766	360.039	8.059	8.059	33.461	240	0	622.760	OK	10-09-2020	15:54:21.766	360.039	20.000	OK
10-09-2020	15:54:36.766	375.039	8.057	8.057	33.443	240	0	622.753	OK	10-09-2020	15:54:36.766	375.039	20.000	OK
10-09-2020	15:54:51.768	390.041	8.055	8.055	33.411	240	0	622.746	OK	10-09-2020	15:54:51.768	390.041	20.000	OK
10-09-2020	15:55:06.768	405.041	8.053	8.053	33.393	240	1	622.742	OK	10-09-2020	15:55:06.768	405.041	20.000	OK
10-09-2020	15:55:21.768	420.041	8.053	8.053	33.386	241	0	622.738	OK	10-09-2020	15:55:21.768	420.041	20.000	OK
10-09-2020	15:55:36.768	435.041	8.051	8.051	33.358	241	0	622.738	OK	10-09-2020	15:55:36.768	435.041	20.000	OK
10-09-2020	15:55:51.768	450.041	8.049	8.049	33.333	241	0	622.736	OK	10-09-2020	15:55:51.768	450.041	20.000	OK
10-09-2020	15:56:06.768	465.041	8.047	8.047	33.315	241	0	622.734	OK	10-09-2020	15:56:06.768	465.041	20.000	OK
10-09-2020	15:56:21.768	480.041	8.048	8.048	33.319	241	0	622.733	OK	10-09-2020	15:56:21.768	480.041	20.000	OK
10-09-2020	15:56:36.768	495.041	8.045	8.045	33.286	242	0	622.733	OK	10-09-2020	15:56:36.768	495.041	20.000	OK
10-09-2020	15:56:51.768	510.041	8.043	8.043	33.251	242	0	622.736	OK	10-09-2020	15:56:51.768	510.041	20.000	OK
10-09-2020	15:57:06.768	525.041	8.042	8.042	33.232	242	0	622.736	OK	10-09-2020	15:57:06.768	525.041	20.000	OK
10-09-2020	15:57:21.769	540.042	8.039	8.039	33.197	242	0	622.736	OK	10-09-2020	15:57:21.769	540.042	20.000	OK
10-09-2020	15:57:36.768	555.042	8.037	8.037	33.172	242	0	622.738	OK	10-09-2020	15:57:36.768	555.042	20.000	OK
10-09-2020	15:57:51.769	570.042	8.038	8.038	33.177	242	0	622.740	OK	10-09-2020	15:57:51.769	570.042	20.000	OK
10-09-2020	15:58:06.769	585.042	8.035	8.035	33.137	243	-1	622.742	OK	10-09-2020	15:58:06.769	585.042	20.000	OK
10-09-2020	15:58:21.769	600.042	8.035	8.035	33.134	243	0	622.742	OK	10-09-2020	15:58:21.769	600.042	20.000	OK
10-09-2020	15:58:36.770	615.044	8.033	8.033	33.112	243	1	622.746	OK	10-09-2020	15:58:36.770	615.044	20.000	OK
10-09-2020	15:58:51.770	630.043	8.032	8.032	33.100	243	0	622.749	OK	10-09-2020	15:58:51.770	630.043	20.000	OK
10-09-2020	15:59:06.770	645.043	8.032	8.032	33.087	243	0	622.751	OK	10-09-2020	15:59:06.770	645.043	20.000	OK
10-09-2020	15:59:21.771	660.044	8.029	8.029	33.050	243	0	622.753	OK	10-09-2020	15:59:21.771	660.044	20.000	OK
10-09-2020	15:59:36.772	675.045	8.030	8.030	33.055	243	0	622.759	OK	10-09-2020	15:59:36.772	675.045	20.000	OK
10-09-2020	15:59:51.773	690.046	8.026	8.026	33.013	243	0	622.757	OK	10-09-2020	15:59:51.773	690.046	20.000	OK
10-09-2020	16:00:06.773	705.046	8.025	8.025	32.993	243	0	622.759	OK	10-09-2020	16:00:06.773	705.046	20.000	OK
10-09-2020	16:00:21.772	720.046	8.025	8.025	32.989	244	0	622.764	OK	10-09-2020	16:00:21.772	720.046	20.000	OK
10-09-2020	16:00:36.774	735.047	8.023	8.023	32.958	244	0	622.766	OK	10-09-2020	16:00:36.774	735.047	20.000	OK
10-09-2020	16:00:51.774	750.048	8.021	8.021	32.928	244	0	622.768	OK	10-09-2020	16:00:51.774	750.048	20.000	OK
10-09-2020	16:01:06.774	765.047	8.021	8.021	32.929	244	0	622.770	OK	10-09-2020	16:01:06.774	765.047	20.000	OK
10-09-2020	16:01:21.775	780.048	8.019	8.019	32.903	244	0	622.777	OK	10-09-2020	16:01:21.775	780.048	20.000	OK
10-09-2020	16:01:36.775	795.049	8.018	8.018	32.889	244	-1	622.779	OK	10-09-2020	16:01:36.775	795.049	20.000	OK
10-09-2020	16:01:51.775	810.048	8.017	8.017	32.867	244	0	622.783	OK	10-09-2020	16:01:51.775	810.048	20.000	OK
10-09-2020	16:02:06.775	825.048	8.016	8.016	32.856	245	0	622.785	OK	10-09-2020	16:02:06.775	825.048	20.000	OK
10-09-2020	16:02:21.775	840.048	8.015	8.015	32.846	245	0	622.785	OK	10-09-2020	16:02:21.775	840.048	20.000	OK
10-09-2020	16:02:36.775	855.048	8.014	8.014	32.827	245	0	622.789	OK	10-09-2020	16:02:36.775	855.048	20.000	OK
10-09-2020	16:02:51.775	870.048	8.011	8.011	32.781	245	0	622.793	OK	10-09-2020	16:02:51.775	870.048	20.000	OK
10-09-2020	16:03:06.775	885.048	8.010	8.010	32.772	245	0	622.795	OK	10-09-2020	16:03:06.775	885.048	20.000	OK
10-09-2020	16:03:21.775	900.048	8.008	8.008	32.745	245	0	622.800	OK	10-09-2020	16:03:21.775	900.048	20.000	OK
10-09-2020	16:03:36.775	915.048	8.008	8.008	32.737	245	0	622.804	OK	10-09-2020	16:03:36.775	915.048	20.000	OK
10-09-2020	16:03:51.775	930.048	8.006	8.006	32.711	245	0	622.804	OK	10-09-2020	16:03:51.775	930.048	20.000	OK
10-09-2020	16:04:06.775	945.048	8.007	8.007	32.718	245	0	622.810	OK	10-09-2020	16:04:06.775	945.048	20.000	OK
10-09-2020	16:04:21.775	960.048	8.003	8.003	32.672	246	-1	622.812	OK	10-09-2020	16:04:21.775	960.048	20.000	OK
10-09-2020	16:04:36.775	975.048	8.004	8.004	32.682	246	1	622.817	OK	10-09-2020	16:04:36.775	975.048	20.000	OK
10-09-2020	16:04:51.775	990.048	8.002	8.002	32.650	246	0	622.817	OK	10-09-2020	16:04:51.775	990.048	20.000	OK
10-09-2020	16:05:06.775	1005.048	8.002	8.002	32.650	246	0	622.821	OK	10-09-2020	16:05:06.775	1005.048	20.000	OK
10-09-2020	16:05:21.775	1020.048	7.999	7.999	32.613	246	0	622.825	OK	10-09-2020	16:05:21.775	1020.048	20.000	OK
10-09-2020	16:05:36.775	1035.048	7.999	7.999	32.601	246	0	622.828	OK	10-09-2020	16:05:36.775	1035.048	20.000	OK
10-09-2020	16:05:51.774	1050.048	7.999	7.999	32.599	246	1	622.830	OK	10-09-2020	16:05:51.774	1050.048	20.000	OK
10-09-2020	16:06:06.775	1065.048	7.997	7.997	32.581	246	0	622.830	OK	10-09-2020	16:06:06.775	1065.048	20.000	OK
10-09-2020	16:06:21.775	1080.048	7.996	7.996	32.567	246	0	622.834	OK	10-09-2020	16:06:21.775	1080.048	20.000	OK
10-09-2020	16:06:36.775	1095.048	7.995	7.995	32.543	246	0	622.838	OK	10-09-2020	16:06:36.775	1095.048	20.000	OK
10-09-2020	16:06:51.775	1110.048	7.994	7.994	32.527	246	0	622.839	OK	10-09-2020	16:06:51.775	1110.048	20.000	OK
10-09-2020	16:07:06.775	1125.048	7.993	7.993	32.520	247	0	622.841	OK	10-09-2020	16:07:06.775	1125.048	20.000	OK
10-09-2020	16:07:21.775	1140.048	7.991	7.991	32.489	247	0	622.845	OK	10-09-2020	16:07:21.775	1140.048	20.000	OK
10-09-2020	16:07:36.775	1155.048	7.991	7.991	32.488	247	0	622.847	OK	10-09-2020	16:07:36.775	1155.048	20.000	OK
10-09-2020	16:07:51.775	1170.048	7.988	7.988	32.451	247	-1	622.849	OK	10-09-2020	16:07:51.775	1170.048	20.000	OK
10-09-2020	16:08:06.775	1185.048	7.989	7.989	32.465	247	0	622.851	OK	10-09-2020	16:08:06.775	1185.048	20.000	OK
10-09-2020	16:08:21.775	1200.048	7.987	7.987	32.439	247	0	622.852	OK	10-09-2020	16:08:21.775	1200.048	20.000	OK
10-09-2020	16:08:36.775	1215.048	7.986	7.986	32.413	247	0	622.858	OK	10-09-2020	16:08:36.775	1215.048	20.000	OK
10-09-2020	16:08:51.776	1230.050	7.984	7.984	32.397	247	0	622.854	OK	10-09-2020	16:08:51.776	1230.050	20.000	OK
10-09-2020	16:09:06.776	1245.049	7.983	7.983	32.381	248	0	622.856	OK	10-09-2020	16:09:06.776	1245.049	20.000	OK
10-09-2020	16:09:21.776	1260.049	7.984	7.984	32.386	247	0	622.856	OK	10-09-2020	16:09:21.776	1260.049	20.000	OK
10-09-2020	16:09:36.776	1275.049	7.982	7.982	32.372	247	0	622.852	OK	10-09-2020	16:09:36.776	1275.049	20.000	OK
10-09-2020	16:09:51.775	1290.049	7.982	7.982	32.364	248	0	622.845	OK	10-09-2020	16:09:51.775	1290.049	20.000	OK
10-09-2020	16:10:06.776	1305.049	7.978	7.978	32.323	248	0	622.838	OK	10-09-2020	16:10:06.776	1305.049	20.000	OK
10-09-2020	16:10:21.776	1320.049	7.980	7.980	32.352	248	1	622.830	OK	10-09-2020	16:10:21.776	1320.049	20.000	OK
10-09-2020	16:10:36.776	1335.049	7.979	7.979	32.337	248	0	622.823	OK	10-09-2020	16:10:36.776	1335.049	20.000	OK
10-09-2020	16:10:51.777	1350.050	7.976	7.976	32.312	248	-1	622.812	OK	10-09-2020	16:10:51.777	1350.050	20.000	OK
10-09-2020	16:11:06.777	1365.050	7.976	7.976	32.309	248	0	622.799	OK	10-09-2020	16:11:06.777	1365.050	20.000	OK
10-09-2020	16:11:21.776	1380.050	7.976	7.976	32.316	248	0	622.793	OK	10-09-2020	16:11:21.776	1380.050	20.000	OK
10-09-2020	16:11:36.777	1395.050	7.975	7.975	32.303	249	1	622.783	OK	10-09-2020	16:11:36.777	1395.050	20.000	OK
10-09-2020	16:11:51.777	1410.050	7.975	7.975	32.312	249	0	622.777	OK	10-09-2020	16:11:51.777	1410.050	20.000	OK
10-09-2020	16:12:06.777	1425.050	7.973	7.973	32.284	249	0	622.770	OK	10-09-2020	16:12:06.777	1425.050	20.000	OK
10-09-2020	16:12:21.777	1440.050	7.972	7.972	32.278	249	0	622.766	OK	10-09-2020	16:12:21.777	1440.050	20.000	OK
10-09-2020	16:12:36.777	1455.050	7.971	7.971	32.257	249	0	622.762	OK	10-09-2020	16:12:36.777	1455.050	20.000	OK
10-09-2020	16:12:51.776	1470.049	7.970	7.970	32.246	249	0	622.759	OK	10-09-2020	16:12:51.776	1470.049	20.000	OK
10-09-2020	16:13:06.776	1485.050	7.969	7.969	32.234	250	0	622.757	OK	10-09-2020	16:13:06.776	1485.050	20.000	OK
10-09-2020	16:13:21.777	1500.050	7.969	7.969	32.233	250	0	622.757	OK	10-09-2020	16:13:21.777	1500.050	20.000	OK
10-09-2020	16:13:36.777	1515.050	7.967	7.967	32.211	250	0	622.757	OK	10-09-2020	16:13:36.777	1515.050	20.000	OK
10-09-2020	16:13:51.777	1530.050	7.965	7.965	32.187	250	-1	622.757	OK	10-09-2020	16:13:51.777	1530.050	20.000	OK
10-09-2020	16:14:06.776	1545.050	7.964	7.964	32.174	250	0	622.757	OK	10-09-2020	16:14:06.776	1545.050	20.000	OK
10-09-2020	16:14:21.777	1560.050	7.964	7.964	32.176	250	0	622.757	OK	10-09-2020	16:14:21.777	1560.050	20.000	OK
10-09-2020	16:14:36.777	1575.050	7.965	7.965	32.184	250	0	622.757	OK	10-09-2020	16:14:36.777	1575.050	20.000	OK
10-09-2020	16:14:51.776	1590.050	7.963	7.963	32.158	250	0	622.759	OK	10-09-2020	16:14:51.776	1590.050	20.000	OK
10-09-2020	16:15:06.778	1605.051	7.961	7.961	32.129	250	0	622.757	OK	10-09-2020	16:15:06.778	1605.051	20.000	OK
10-09-2020	16:15:21.779	1620.052	7.961	7.961	32.139	250	0	622.760	OK	10-09-2020	16:15:21.779	1620.052	20.000	OK
10-09-2020	16:15:36.778	1635.052	7.961	7.961	32.132	251	0	622.760	OK	10-09-2020	16:15:36.778	1635.052	20.000	OK
10-09-2020	16:15:51.779	1650.052	7.958	7.958	32.099	251	0	622.762	OK	10-09-2020	16:15:51.779	1650.052	20.000	OK
10-09-2020	16:16:06.779	1665.052	7.959	7.959	32.106	251	0	622.764	OK	10-09-2020	16:16:06.779	1665.052	20.000	OK
10-09-2020	16:16:21.779	1680.052	7.957	7.957	32.084	251	0	622.768	OK	10-09-2020	16:16:21.779	1680.052	20.000	OK
10-09-2020	16:16:36.778	1695.052	7.957	7.957	32.072	251	-1	622.770	OK	10-09-2020	16:16:36.778	1695.052	20.000	OK
10-09-2020	16:16:51.779	1710.052	7.956	7.956	32.060	251	0	622.772	OK	10-09-2020	16:16:51.779	1710.052	20.000	OK
10-09-2020	16:17:06.779	1725.052	7.955	7.955	32.049	251	0	622.777	OK	10-09-2020	16:17:06.779	1725.052	20.000	OK
10-09-2020	16:17:21.779	1740.052	7.954	7.954	32.040	251	-1	622.779	OK	10-09-2020	16:17:21.779	1740.052	20.000	OK
10-09-2020	16:17:36.779	1755.052	7.952	7.952	32.011	251	0	622.779	OK	10-09-2020	16:17:36.779	1755.052	20.000	OK
10-09-2020	16:17:51.779	1770.052	7.952	7.952	32.006	251	0	622.785	OK	10-09-2020	16:17:51.779	1770.052	20.000	OK
10-09-2020	16:18:06.779	1785.052	7.951	7.951	31.996	252	0	622.785	OK	10-09-2020	16:18:06.779	1785.052	20.000	OK
10-09-2020	16:18:21.780	1800.053	7.951	7.951	31.987	252	0	622.787	OK	10-09-2020	16:18:21.780	1800.053	20.000	OK
10-09-2020	16:18:36.779	1815.053	7.950	7.950	31.978	252	0	622.789	OK	10-09-2020	16:18:36.779	1815.053	20.000	OK
10-09-2020	16:18:51.779	1830.053	7.948	7.948	31.945	252	0	622.793	OK	10-09-2020	16:18:51.779	1830.053	20.000	OK
10-09-2020	16:19:06.781	1845.054	7.948	7.948	31.950	252	0	622.795	OK	10-09-2020	16:19:06.781	1845.054	20.000	OK
10-09-2020	16:19:21.781	1860.054	7.946	7.946	31.924	252	0	622.797	OK	10-09-2020	16:19:21.781	1860.054	20.000	OK
10-09-2020	16:19:36.781	1875.055	7.945	7.945	31.909	252	0	622.800	OK	10-09-2020	16:19:36.781	1875.055	20.000	OK
10-09-2020	16:19:51.782	1890.055	7.945	7.945	31.910	252	0	622.804	OK	10-09-2020	16:19:51.782	1890.055	20.000	OK
10-09-2020	16:20:06.782	1905.055	7.945	7.945	31.909	252	0	622.808	OK	10-09-2020	16:20:06.782	1905.055	20.000	OK
10-09-2020	16:20:21.782	1920.055	7.943	7.943	31.878	252	0	622.808	OK	10-09-2020	16:20:21.782	1920.055	20.000	OK
10-09-2020	16:20:36.783	1935.057	7.943	7.943	31.880	252	0	622.810	OK	10-09-2020	16:20:36.783	1935.057	20.000	OK
10-09-2020	16:20:51.783	1950.057	7.942	7.942	31.860	252	0	622.813	OK	10-09-2020	16:20:51.783	1950.057	20.000	OK
10-09-2020	16:21:06.784	1965.057	7.943	7.943	31.879	252	0	622.815	OK	10-09-2020	16:21:06.784	1965.057	20.000	OK
10-09-2020	16:21:21.787	1980.060	7.940	7.940	31.834	252	0	622.819	OK	10-09-2020	16:21:21.787	1980.060	20.000	OK
10-09-2020	16:21:36.785	1995.058	7.939	7.939	31.823	253	0	622.821	OK	10-09-2020	16:21:36.785	1995.058	20.000	OK
10-09-2020	16:21:51.785	2010.058	7.939	7.939	31.819	253	0	622.826	OK	10-09-2020	16:21:51.785	2010.058	20.000	OK
10-09-2020	16:22:06.788	2025.061	7.938	7.938	31.806	253	0	622.828	OK	10-09-2020	16:22:06.788	2025.061	20.000	OK
10-09-2020	16:22:21.785	2040.058	7.937	7.937	31.794	253	0	622.828	OK	10-09-2020	16:22:21.785	2040.058	20.000	OK
10-09-2020	16:22:36.784	2055.058	7.936	7.936	31.774	253	0	622.832	OK	10-09-2020	16:22:36.784	2055.058	20.000	OK
10-09-2020	16:22:51.784	2070.057	7.936	7.936	31.773	253	0	622.834	OK	10-09-2020	16:22:51.784	2070.057	20.000	OK
10-09-2020	16:23:06.786	2085.060	7.935	7.935	31.760	253	0	622.839	OK	10-09-2020	16:23:06.786	2085.060	20.000	OK
10-09-2020	16:23:21.785	2100.058	7.933	7.933	31.737	253	0	622.838	OK	10-09-2020	16:23:21.785	2100.058	20.000	OK
10-09-2020	16:23:36.785	2115.058	7.933	7.933	31.740	253	0	622.843	OK	10-09-2020	16:23:36.785	2115.058	20.000	OK
10-09-2020	16:23:51.785	2130.058	7.932	7.932	31.721	253	-1	622.847	OK	10-09-2020	16:23:51.785	2130.058	20.000	OK
10-09-2020	16:24:06.789	2145.062	7.932	7.932	31.728	253	0	622.845	OK	10-09-2020	16:24:06.789	2145.062	20.000	OK
10-09-2020	16:24:21.785	2160.058	7.930	7.930	31.693	253	-1	622.849	OK	10-09-2020	16:24:21.785	2160.058	20.000	OK
10-09-2020	16:24:36.785	2175.058	7.932	7.932	31.725	253	0	622.845	OK	10-09-2020	16:24:36.785	2175.058	20.000	OK
10-09-2020	16:24:51.785	2190.058	7.929	7.929	31.690	253	0	622.838	OK	10-09-2020	16:24:51.785	2190.058	20.000	OK
10-09-2020	16:25:06.785	2205.058	7.928	7.928	31.677	253	0	622.832	OK	10-09-2020	16:25:06.785	2205.058	20.000	OK
10-09-2020	16:25:21.785	2220.058	7.928	7.928	31.676	253	0	622.825	OK	10-09-2020	16:25:21.785	2220.058	20.000	OK
10-09-2020	16:25:36.785	2235.058	7.926	7.926	31.667	254	0	622.813	OK	10-09-2020	16:25:36.785	2235.058	20.000	OK
10-09-2020	16:25:51.786	2250.059	7.929	7.929	31.698	254	0	622.806	OK	10-09-2020	16:25:51.786	2250.059	20.000	OK
10-09-2020	16:26:06.786	2265.059	7.926	7.926	31.667	254	0	622.793	OK	10-09-2020	16:26:06.786	2265.059	20.000	OK
10-09-2020	16:26:21.785	2280.058	7.924	7.924	31.656	254	-1	622.785	OK	10-09-2020	16:26:21.785	2280.058	20.000	OK
10-09-2020	16:26:36.786	2295.059	7.926	7.926	31.677	254	0	622.772	OK	10-09-2020	16:26:36.786	2295.059	20.000	OK
10-09-2020	16:26:51.786	2310.059	7.925	7.925	31.669	254	0	622.764	OK	10-09-2020	16:26:51.786	2310.059	20.000	OK
10-09-2020	16:27:06.786	2325.059	7.923	7.923	31.656	254	0	622.755	OK	10-09-2020	16:27:06.786	2325.059	20.000	OK
10-09-2020	16:27:21.786	2340.059	7.922	7.922	31.642	255	0	622.751	OK	10-09-2020	16:27:21.786	2340.059	20.000	OK
10-09-2020	16:27:36.787	2355.060	7.922	7.922	31.637	255	0	622.747	OK	10-09-2020	16:27:36.787	2355.060	20.000	OK
10-09-2020	16:27:51.788	2370.062	7.921	7.921	31.633	255	0	622.746	OK	10-09-2020	16:27:51.788	2370.062	20.000	OK
